Name,Description,Satellites,Website,Jobs site,Jobs 2,Locations,Remote,Crunchbase,Linkedin,Twitter,SPAC,Github,Youtube,Stocks,Medium,Instagram,Notes
Bluefield,Methane leak detection via microsatellites,Yes (planned),https://bluefield.co/,?,,"ğŸ‡ºğŸ‡¸ San Francisco, USA",?,https://www.crunchbase.com/organization/bluefield-technologies,https://www.linkedin.com/company/bluefield-technologies/,https://twitter.com/bluefieldtech,,,,,,,
iQPS,SAR constellation,Yes,https://i-qps.net/,https://i-qps.net/career#section3,,"ğŸ‡¯ğŸ‡µ Fukuoka, Japan",?,https://www.crunchbase.com/organization/iqps,x,https://twitter.com/QPS_Inc,,,,,,,
KatRisk,"Risk quantification: flood, wind, and other",,https://www.katrisk.com/,https://www.linkedin.com/company/katrisk-llc/jobs/,,"ğŸ‡ºğŸ‡¸ Berkeley, USA | ğŸ‡ºğŸ‡¸ Austin, Texas, USA | ğŸ‡©ğŸ‡ª Freiburg, Germany",?,https://www.crunchbase.com/organization/katrisk,https://www.linkedin.com/company/katrisk-llc/,https://twitter.com/KatRiskLLC,,,,,,,
Planet Observer,Data reseller,,https://planetobserver.com/,?,,"ğŸ‡«ğŸ‡· Clermont, France",?,https://www.crunchbase.com/organization/planetobserver,https://www.linkedin.com/company/planetobserver/,https://twitter.com/PlanetObserver_,,,,,,,
Space Will,"SuperView constellation, imagery provider",,http://en.spacewillinfo.com/,?,,"ğŸ‡¨ğŸ‡³ Beijing, China",?,x,https://www.linkedin.com/company/spacewill/,https://twitter.com/spacewillinfo,,,,,,,
Spacety,"Satellite operator, Satellite-as-a-service, DaaS",Yes,https://en.spacety.com/,?,,"ğŸ‡¨ğŸ‡³ Beijing, China | ğŸ‡±ğŸ‡º Luxembourg",?,https://www.crunchbase.com/organization/tianyi-research-institute,https://www.linkedin.com/company/spacetyglobal/,https://mobile.twitter.com/ty_spacety,,,,,,,
Arturo,Insurance,,https://arturo.ai/,https://jobs.lever.co/Arturo,,"ğŸ‡¨ğŸ‡¦ Ottawa, Canada | ğŸ‡ºğŸ‡¸ Chicago, USA",~US based,https://www.crunchbase.com/organization/arturo-inc,https://www.linkedin.com/company/arturoai/,https://twitter.com/arturo_ai,,,,,,,
Near Space Labs,Balloon fleet providing high-resolution imagery at a low price,,https://nearspacelabs.com/,https://boards.greenhouse.io/nearspacelabs,,"ğŸ‡ºğŸ‡¸ Multiple in USA | ğŸ‡ªğŸ‡¸ Barcelona, Spain",~US based,https://www.crunchbase.com/organization/near-space-labs,https://www.linkedin.com/company/near-space/,https://twitter.com/NearSpaceLabs,,,,,,,
EarthDaily,"Analytics, aggriculture",,https://earthdaily.com/,https://earthdaily.com/careers/career-opportunities/,https://www.linkedin.com/company/earthdailyanalytics/jobs/,"ğŸ‡¨ğŸ‡¦ Vancouver, Canada",~Yes,https://www.crunchbase.com/organization/earthdaily-analytics,https://www.linkedin.com/company/earthdailyanalytics/,https://twitter.com/earthdailya,,,,,,,
Orora Tech,Satellites for wildfire detection,Planned,https://ororatech.com,https://ororatech.com/about/careers/,,"ğŸ‡©ğŸ‡ª Munich, Germany",~Yes,https://www.crunchbase.com/organization/ororatech,https://www.linkedin.com/company/ororatech/,https://twitter.com/OroraTech,,,,,,,
SkyFi,"Making imagery available, on-demand satellite imagery",,https://skyfi.com/,https://skyfi.com/careers/,,"ğŸ‡ºğŸ‡¸ Houston, USA | ğŸ‡ºğŸ‡¸ Austin, USA",~Yes,x,https://www.linkedin.com/company/skyfi-imaging/?trk=public_jobs_jserp-result_job-search-card-subtitle,x,,,,,,,
GHGSAT,"Hyperspectral constellation, greenhouse gases, monitoring tools",,https://www.ghgsat.com/en/,https://www.linkedin.com/company/ghgsat/jobs/,,"ğŸ‡¨ğŸ‡¦ Montreal, Canada",Canada-based,https://www.crunchbase.com/organization/ghgsat,https://www.linkedin.com/company/wyvern-space/,https://twitter.com/ghgsat,,,,,,,
SkyWatch,"Making imagery available, B2B",,https://www.skywatch.com/,https://www.skywatch.com/careers,,"ğŸ‡ºğŸ‡¸ New York, USA | ğŸ‡¨ğŸ‡¦ Waterloo, Canada",Canada-based,https://www.crunchbase.com/organization/skywatch-2,https://www.linkedin.com/company/skywatch-apps/,https://twitter.com/SkyWatchApps,,,,,,,
Edgybees,Georeferencing drone footage using satellite imagery,,https://edgybees.com/,https://edgybees.com/about-us/careers/,,"ğŸ‡ºğŸ‡¸ Washington DC, USA",Hybrid,https://www.crunchbase.com/organization/edgybees,https://www.linkedin.com/company/edgybees-ltd/,https://twitter.com/Edgybees,,,https://www.youtube.com/c/Edgybees?app=desktop,,,,
SatelliteVu,"Thermal constellation, energy efficiency, carbon footprint",Yes (2023),https://www.satellitevu.com/,https://apply.workable.com/satellitevu/,https://www.linkedin.com/company/satellitevu/jobs/,"ğŸ‡¬ğŸ‡§ London, UK",Hybrid (UK-based),https://www.crunchbase.com/organization/global-satellite-vu,https://www.linkedin.com/company/10487382/,https://twitter.com/satellitevu,,,,,,,
Axelspace,Microsatellite developer and satellite imagery provider.,,https://www.axelspace.com/,https://axelspace.applytojob.com/apply,,"ğŸ‡¯ğŸ‡µ Tokyo, Japan",Maybe,https://www.crunchbase.com/organization/axelspace,https://www.linkedin.com/company/axelspace/,https://twitter.com/axelspace,,,,,,,
ICEYE,"SAR constellation, analytics",Yes,https://www.iceye.com/,https://www.iceye.com/careers?hsLang=en,,"ğŸ‡«ğŸ‡® Espoo, Finland",Maybe,https://www.crunchbase.com/organization/iceye,https://www.linkedin.com/company/iceye/,https://twitter.com/iceyefi,,,,,,,
Aerospacelab,"EO Analytics, satellite platforms",Yes,https://www.aerospacelab.be/,https://www.aerospacelab.be/join-our-team/#jobOffers,,"ğŸ‡§ğŸ‡ª Louvain-la-Neuve, Belgium | ğŸ‡«ğŸ‡· Toulouse, France | ğŸ‡¨ğŸ‡­ Lausanne, Switzerland",No,https://www.crunchbase.com/organization/aerospacelab,https://www.linkedin.com/company/aerospacelab/,https://twitter.com/aerospacelab_be,,,,,,,
Airbus Space,"All-purpose, defense intelligence",,https://www.airbus.com/en/NextSpace,https://ag.wd3.myworkdayjobs.com/en-US/Airbus,,"ğŸ‡©ğŸ‡ª Immenstaad, Germany | ğŸ‡¨ğŸ‡¦ Toulouse, Canada",No,https://www.crunchbase.com/organization/airbus-defense-space,https://www.linkedin.com/company/airbus-defence-and-space/,https://twitter.com/AirbusSpace,,,,,,,
Alba Orbital,Satellite developer and operator,,http://www.albaorbital.com/,http://www.albaorbital.com/careers,https://www.linkedin.com/company/alba-orbital/jobs/,"ğŸ‡¬ğŸ‡§ Glasgow, UK",No,https://www.crunchbase.com/organization/alba-orbital,https://www.linkedin.com/company/alba-orbital/,https://twitter.com/AlbaOrbita,,,,,,,
Astraea,"Analytics platform, consulting",,https://astraea.earth/,https://astraea.earth/careers/,,"ğŸ‡ºğŸ‡¸ Charlottesville, USA",No,https://www.crunchbase.com/organization/astraea-inc,https://www.linkedin.com/company/astraea/,https://twitter.com/AstraeaInc,,,,,,,
AXA Climate,Insurance,,https://www.climate.axa/,https://jobs.axa/careersection/1/moresearch.ftl,,"ğŸ‡«ğŸ‡· Paris, France",No,https://www.crunchbase.com/organization/axa-climate,https://www.linkedin.com/company/axaclimate/?trk=public_profile_experience-item_profile-section-card_image-click,https://twitter.com/AXA,,,,,,,
CloudEO,Marketplace,,https://www.cloudeo.group/,https://www.cloudeo.group/join-us,,"ğŸ‡©ğŸ‡ª Munich, Germany",No,https://www.crunchbase.com/organization/cloudeo,https://www.linkedin.com/company/cloudeo-ag/,https://twitter.com/cloudeo_ag,,,,,,,
Farmers Edge,Precision aggriculture,,https://www.farmersedge.ca/,https://farmersedge.applicantpro.com/jobs/,,"ğŸ‡ºğŸ‡¸ Shakopee, USA | ğŸ‡¨ğŸ‡¦ Winnipeg, Canada",No,https://www.crunchbase.com/organization/farmers-edge-inc,https://www.linkedin.com/company/farmers-edge/?originalSubdomain=ca,https://twitter.com/farmers_edge,,,,,,,
Geocento,"Analytics platform, marketplace",,https://geocento.com/,https://geocento.com/about_us,,"ğŸ‡ªğŸ‡¸ Madrid, Spain | ğŸ‡¬ğŸ‡§ Oxfordshire, UK",No,https://www.crunchbase.com/organization/geocento,https://www.linkedin.com/company/geocento/,https://twitter.com/Geocento,,,,,,,
GeoVille,Analytics,,https://www.geoville.com/,https://careers.geoville.com/,,"ğŸ‡¦ğŸ‡¹ Innsbruck, Austria",No,https://www.crunchbase.com/organization/geoville,https://www.linkedin.com/company/geoville-information-systems-gmbh/,https://twitter.com/geoville_gmbh,,,,,,,
Hawkeye 360,RF constellation,,https://www.he360.com/,https://hawkeye360.applicantstack.com/x/openings,,"ğŸ‡ºğŸ‡¸ Herndon, USA",No,https://www.crunchbase.com/organization/hawkeye-360-2,https://www.linkedin.com/company/hawkeye-360/,https://twitter.com/hawkeye360,,,,,,,
ImageSat Intl.,"SAR + Optical, analytics",,https://www.imagesatintl.com/,https://www.imagesatintl.com/careers/,,"ğŸ‡®ğŸ‡± Or Yehuda, Israel",No,https://www.crunchbase.com/organization/imagesat-international,https://www.linkedin.com/company/imagesat-international/,https://twitter.com/ImageSatIntl,,,,,,,
Kayrros,"Analytics, climate risk for energy & environment",,https://www.kayrros.com/,https://kayrros1.recruitee.com/,,"ğŸ‡«ğŸ‡· Paris, France",No,https://www.crunchbase.com/organization/kayrros,https://www.linkedin.com/company/kayrros/,https://twitter.com/Kayrros,,,,,,,
LiveEO,Infrastructure monitoring,,https://live-eo.com/,https://live-eo.com/jobs/,,"ğŸ‡©ğŸ‡ª Berlin, Germany",No,https://www.crunchbase.com/organization/liveeo,https://www.linkedin.com/company/liveeo/,https://twitter.com/LiveEO_space,,,,$MAXR,,,
Mayday.ai,Data fusion for natural disasters management,,https://mayday.ai/,https://mayday.ai/careers/,,"ğŸ‡©ğŸ‡ª Darmstadt, Germany",No,https://www.crunchbase.com/organization/mayday-ai,https://www.linkedin.com/company/mayday-ai/,https://twitter.com/mayday_ai,,,,,,,
MDA,"Space missions, space exploration, RADARSAT EO satellites",,https://mda.space/en/,https://mda.space/en/careers,,"ğŸ‡¨ğŸ‡¦ğŸ‡ºğŸ‡¸ğŸ‡¬ğŸ‡§ Locations in Canada, US, UK",No,https://www.crunchbase.com/organization/mda-b944,https://www.linkedin.com/company/mdaspace/?originalSubdomain=ca,https://twitter.com/MDA_space,,,,,,,
Orbital Insight,"Analytics platform, multi-purpose",,https://orbitalinsight.com/,https://orbitalinsight.com/company/careers/job-openings,,"ğŸ‡ºğŸ‡¸ New York, USA | ğŸ‡ºğŸ‡¸ Washington D.C., USA | ğŸ‡ºğŸ‡¸ Roseville, USA",No,https://www.crunchbase.com/organization/orbital-insight-inc,https://www.linkedin.com/company/orbital-insight-inc-/,https://twitter.com/orbital_insight,,,,,,,
Pixxel,"Hyperspectral constellation, multipurpose",Yes (planned),https://www.pixxel.space/,https://www.pixxel.space/careers,,"ğŸ‡®ğŸ‡³ Bangalore, India",No,https://www.crunchbase.com/organization/pixxel-81c6,https://www.linkedin.com/company/planetwatchers/,https://twitter.com/PixxelSpace,,,,,,,
Planetek,All-purpose analytics,,https://www.planetek.it/,https://www.planetek.it/azienda/contatti/opportunit%C3%A0_di_lavoro,,"ğŸ‡®ğŸ‡¹ Bari, Italy",No,https://www.crunchbase.com/organization/planetek-italia/technology,https://www.linkedin.com/company/planetek-italia/,https://twitter.com/planetek,,,,,,,
Preligens,"Analysis, defense",,https://www.preligens.com/,https://www.preligens.com/jobs,,"ğŸ‡«ğŸ‡· Paris, France",No,https://www.crunchbase.com/organization/earthcube,https://www.linkedin.com/company/azavea/,https://twitter.com/Preligens,,,,,,,
PromÃ©thee,"Planned constellation, all-purpose",,https://www.promethee.earth/en/home/,https://www.linkedin.com/company/prom%C3%A9th%C3%A9e-newspace/jobs/,,"ğŸ‡«ğŸ‡· Paris, France | ğŸ‡«ğŸ‡· Toulouse, France",No,x,https://www.linkedin.com/company/prom%C3%A9th%C3%A9e-newspace/,x,,,,,,,
RS Metrics,"Analytics, multi-purpose, sustainability",,https://rsmetrics.com/,https://rsmetrics.com/careers/,,"ğŸ‡ºğŸ‡¸ Chicago, USA | ğŸ‡ºğŸ‡¸ New York, USA | ğŸ‡±ğŸ‡° Pita Kotte, Sri Lanka | ğŸŒ Europe | ğŸŒ Asia",No,https://www.crunchbase.com/organization/rs-metrics,https://www.linkedin.com/company/rsmetrics/,https://twitter.com/RSMetrics,,,,,,,
Satelligence,Platform to track sustainability objectives,Yes,https://satelligence.com/,https://satelligence.com/careers,https://www.linkedin.com/company/satelligence/jobs/,"ğŸ‡³ğŸ‡± Utrecht, Netherlands",No,https://www.crunchbase.com/organization/satelligence,https://www.linkedin.com/company/satelligence,https://twitter.com/SatelligenceEO,,,,,,,
SatSure,On-board processing,,https://satsure.co/,https://satsure.co/career.html,,"ğŸ‡®ğŸ‡³ Bangalore, India",No,https://www.crunchbase.com/organization/satsure-d0b9,https://www.linkedin.com/company/satsure/,https://twitter.com/sat_sure,,,,,,,
SpaceKnow,"Analytics, multi-purpose",,https://spaceknow.com/,https://spaceknow.com/careers/#positions,https://www.startupjobs.cz/en/startup/spaceknow-inc,"ğŸ‡¨ğŸ‡¿ Prague, Czech Republic | ğŸ‡ºğŸ‡¸ New York, USA",No,https://www.crunchbase.com/organization/spaceknow,https://www.linkedin.com/company/spaceknow/,https://twitter.com/spaceknow,,,,,,,
Spacesense,Analytics platform,,https://www.spacesense.ai/,https://50-partners.welcomekit.co/companies/spacesense-ai,,"ğŸ‡«ğŸ‡· Paris, France",No,https://www.crunchbase.com/organization/spacesense-ai,https://www.linkedin.com/company/spacesense-ai/,https://twitter.com/spacesenseai,,,,,,,
Spiral Blue,On-board processing,,https://www.spiralblue.space/,https://www.spiralblue.space/careers,,"ğŸ‡¦ğŸ‡º Sydney, Australia",No,x,https://www.linkedin.com/company/spiralblue/?originalSubdomain=au,x,,,,,,,
Synspective,SAR constellation & analytics,,https://synspective.com/,https://careers.synspective.com/,https://www.linkedin.com/company/synspective/jobs/,"ğŸ‡¯ğŸ‡µ Tokyo, Japan",No,https://www.crunchbase.com/organization/synspective-inc,https://www.linkedin.com/company/synspective/,https://twitter.com/synspective,,,,,,,
Synthetaic,"Detection from unlabeled data, simplifying data labelling process",,https://www.synthetaic.com/,https://www.synthetaic.com/careers,,"ğŸ‡ºğŸ‡¸ Delafield, Wisconsin, USA",No,https://www.crunchbase.com/organization/synthetaic,https://www.linkedin.com/company/synthetaic/,https://twitter.com/synthetaic,,,,,,,
Terran Orbital,"Satellite manufacturing, mission services, data products. Focused on defense",,https://terranorbital.com/,https://terranorbital.com/careers/,https://www.linkedin.com/company/terranorbital/jobs/,"ğŸ‡ºğŸ‡¸ Multiple locations, USA",No,https://www.crunchbase.com/organization/terran-orbital,https://www.linkedin.com/company/terranorbital/,https://twitter.com/TerranOrbital,,,,$LLAP,,,
UP42,"Marketplace & platform, Airbus subsidiary",,https://up42.com/,https://up42.com/company/careers,,"ğŸ‡©ğŸ‡ª Berlin, Germany",No,https://www.crunchbase.com/organization/up42,https://www.linkedin.com/company/up42/,https://twitter.com/UP42_,,,,,,,
Wyvern,"hyperspectral, multi-purpose",,https://wyvern.space/,https://wyvern.space/?page_id=2139,,"ğŸ‡ºğŸ‡¸ Edmonton, USA",No,https://www.crunchbase.com/organization/wyvern-d3f9,https://www.linkedin.com/company/wyvern-space/,https://twitter.com/WyvernSpace,,,,,,,
ClimateX,"Climate change resiliency, weather risk",,https://www.climate-x.com/,https://www.climate-x.com/careers,,"ğŸ‡¬ğŸ‡§ London, UK",No (Partial),https://www.crunchbase.com/organization/climate-x,https://www.linkedin.com/company/climate-x/,https://twitter.com/climatexltd,,,,,,,
4pi Lab,Early wildfire detection,,http://site.4pilab.com/,?,,"ğŸ‡¨ğŸ‡¦ Calgary, Canada",No jobs,https://www.crunchbase.com/organization/cloud-to-street,https://www.linkedin.com/company/4pilab/?originalSubdomain=ca,https://twitter.com/4pilab,,,,,,,
Cloud to Sreet,Real-time flood monitoring,,https://www.cloudtostreet.ai/,https://www.cloudtostreet.ai/careers,,"ğŸ‡ºğŸ‡¸ New York, USA",No jobs,https://www.crunchbase.com/organization/cloud-to-street,https://www.linkedin.com/company/cloud-to-street/,https://twitter.com/cloud2street?lang=en,,,,,,,
e-geos,Analysis platforms,,https://www.e-geos.it/en/#,None?,,"ğŸ‡®ğŸ‡¹ Rome, Italy",No jobs,https://www.crunchbase.com/organization/e-geos,https://www.linkedin.com/company/e-geos/,https://twitter.com/e_geos,,,,,,,
Geospatial Insights,"Analytics: Insurance, finance, utilities",,https://geospatial-insight.com/,None?,,"ğŸ‡¬ğŸ‡§ Birmingham, UK",No jobs,https://www.crunchbase.com/organization/geospatial-insight,https://www.linkedin.com/company/geospatial-insight-limited/,https://twitter.com/geo_insight,,,,,,,
GlobalXplorer,Archeology,,https://www.globalxplorer.org/,https://www.linkedin.com/company/globalxplorer/jobs/,,"ğŸ‡ºğŸ‡¸ Birmingham, USA",No jobs,https://www.crunchbase.com/organization/globalxplorer%C2%BA,https://www.linkedin.com/company/globalxplorerindia/about/,https://twitter.com/Global_Xplorer,,,,,,,
PredaSAR,"SAR constellation, analysis, Terran Orbital subsidiary",Yes,https://www.predasar.com/,https://www.predasar.com/careers,Hiring@PredaSAR.com. ,"ğŸ‡ºğŸ‡¸ Boca Raton, USA",No jobs,https://www.crunchbase.com/organization/predasar,https://www.linkedin.com/company/predasar/jobs/,https://twitter.com/predasar?lang=en-GB,,,,,,,
SatRevolution,EO hardware,,https://www.satrevolution.com/,https://www.linkedin.com/company/satrev-s-a/jobs/,,"ğŸ‡µğŸ‡± Wroclav, Poland",Hybrid,https://www.crunchbase.com/organization/satrevolution-s-a,https://www.linkedin.com/company/satrevolution-s-a/,https://twitter.com/SatRevolution,,,,,,,
satsearch,Marketplace for space industry,,https://satsearch.co/,https://satsearch.co/about,mail: jobs@satsearch.com,ğŸŒ Remote,No jobs,https://www.crunchbase.com/organization/satsearch,https://www.linkedin.com/company/satsearch/,https://twitter.com/satsearchco,,,,,,,
SI Imaging Services (SIIS),optical + SAR constellation,,https://www.si-imaging.com/,https://www.si-imaging.com/careers/,,"ğŸ‡°ğŸ‡· Dae-jeon, South Korea",No jobs,https://www.crunchbase.com/organization/si-imaging-services,https://www.linkedin.com/company/si-imaging-services/?originalSubdomain=kr,https://twitter.com/si_imaging,,,,,,,
unseenlabs,"RF, sigint, maritime",,https://unseenlabs.space/,https://unseenlabs.space/careers/,,ğŸ‡«ğŸ‡· France,No jobs,https://www.crunchbase.com/organization/unseenlabs,https://www.linkedin.com/company/unseenlabs/,https://twitter.com/unseenlabs,,,,,,,
Albedo,"High-resolution optical constellation (10cm constellation planned), thermal",Yes (future?),https://albedo.com/,https://jobs.lever.co/albedo,,"ğŸ‡ºğŸ‡¸ Austin, USA",US based,https://www.crunchbase.com/organization/albedo,https://www.linkedin.com/company/albedo-space/,https://twitter.com/Albedo,,,,,,,
Aurora Insight,Analytics & insights on spectrum and wireless technologies,,https://aurorainsight.com/,https://jobs.lever.co/aurorainsight,https://www.linkedin.com/company/aurorainsight/jobs/,"ğŸ‡ºğŸ‡¸ Washington, USA",US based,https://www.crunchbase.com/organization/aurora-insight,https://www.linkedin.com/company/aurorainsight/,https://twitter.com/AuroraInsight,,,,,,,
